,sample,treatment,strain
1_1ReadsPerGene.out.tab,WT01-1,Control,wildtype
1_2ReadsPerGene.out.tab,WT01-2,Control,wildtype
1_3ReadsPerGene.out.tab,WT01-3,Control,wildtype
2_1ReadsPerGene.out.tab,WT02-1,TreatmentA,wildtype
2_2ReadsPerGene.out.tab,WT02-2,TreatmentA,wildtype
2_3ReadsPerGene.out.tab,WT02-3,TreatmentA,wildtype
3_1ReadsPerGene.out.tab,WT03-1,TreatmentB,wildtype
3_2ReadsPerGene.out.tab,WT03-2,TreatmentB,wildtype
3_3ReadsPerGene.out.tab,WT03-3,TreatmentB,wildtype
4_1ReadsPerGene.out.tab,WT04-1,TreatmentC,wildtype
4_2ReadsPerGene.out.tab,WT04-2,TreatmentC,wildtype
4_3ReadsPerGene.out.tab,WT04-3,TreatmentC,wildtype
5_1ReadsPerGene.out.tab,cir101-1,Control,mutant
5_2ReadsPerGene.out.tab,cir101-2,Control,mutant
5_3ReadsPerGene.out.tab,cir101-3,Control,mutant
6_1ReadsPerGene.out.tab,cir102-1,TreatmentA,mutant
6_2ReadsPerGene.out.tab,cir102-2,TreatmentA,mutant
6_3ReadsPerGene.out.tab,cir102-3,TreatmentA,mutant
7_1ReadsPerGene.out.tab,cir103-1,TreatmentB,mutant
7_2ReadsPerGene.out.tab,cir103-2,TreatmentB,mutant
7_3ReadsPerGene.out.tab,cir103-3,TreatmentB,mutant
8_1ReadsPerGene.out.tab,cir104-1,TreatmentC,mutant
8_2ReadsPerGene.out.tab,cir104-2,TreatmentC,mutant
8_3ReadsPerGene.out.tab,cir104-3,TreatmentC,mutant
